id,title,detail,condition,is_completed,price,location,source,model,model_type
94647929-60e7-47f9-aa22-f83daeaad885,스토케 유모차(디럭스),"재당근입니다. 구매당시 25만원주었습니다. 구매하자마자 유모차 세탁업체에 맡겨서 세탁완료하였구요 상태 깨끗한데 찝찝하시면 맡기시는걸 추천드립니다. 애기가 잘 안누워있으려고해서 실제로 탄거는 10번 미만입니다. 사진에 보시는거와 같이 레인커버, 시트 2개 방풍커버는 기존에 있는거 말고 추가로 하나 더 드리고 풋워머 우산도 다 드릴께요~~ 대여를 생각하신다면 당근하시는게 훨씬 경제적이고 만족하실겁니다~~ 쿨거래하시면 9천원 상당의 컵홀더까지 덤으로 드릴께요~~",거의 새 것,True,190000.0,대구광역시,daangn,,디럭스
9486a20a-9ce9-4c8a-ad9f-62ca757023ea,스토케 v6 익스플로리 (디럭스유모차),"절충형으로 넘어가면서 집에 공간이 없어서 저렴하게 내놓습니다!! 구성품 - 방풍커버 - 가방 2개 - 컵홀더 - 양산 (미사용) - 모기장 (미사용) 교환, 환불은 불가하니 신중히 생각해보시고 연락주세요~~^^",새 상품,True,330000.0,세종특별자치시,daangn,explori,절충형
948b3a4d-cca6-42c5-9d37-0edf80c33bf7,노르웨이산 최고급 명품 럭셔리 디럭스 유모차 스토케,노르웨이산 최고급 명품 럭셔리 디럭스 유모차 스토케  수도권 전철역 전지역 및 대전권 무료배달됩니다  환불불가 ,사용감 없음,False,65000.0,,bungae,,디럭스
949848c7-06e2-4ab5-859c-7ea8dc5a5ae0,스토케 익스플로리,"스토케 익스플로리 백화점 구입 제품으로 두 아이 잘 태웠습니다 구매한지 오래되었고 기간 내내 사용한 것은 아니지만 실사용 많이 해서 사용감 엄청 많으니 확인해주세요 바퀴 사용감 많고 손잡이 부분 양쪽 스크래치 크게 있으며 캐노피 접히는 부분 걸려서 작은 구멍 있고 사진 꼭 확대해서 확인해주세요 신생아패드 상태 좋고 전용 파라솔도 따로 보관해서 상태 매우 좋아요 스토케 레인커버(사용), 모기장(미사용) 같이 드립니다 베베누보 썸머패드 필요하시면 같이 드리고 와우베이비 사계절 커버는 너무 낡고 필름창 구김 많아서 원하시면 같이 드리고 아니면 폐기할게요 네이버 검색하면 분리 세탁 하는 법 나와있어요 세탁안되어있으니 참고해주세요 사용감 많은 유모차라서 예민하신 분들은 패스해주시고 쿨거래 하실 분만 연락주세요 :) +직거래 : 마곡9단지 / 비대면 문고리 거래",새 상품,True,10000.0,세종특별자치시,daangn,explori,
94dc531a-a24d-4680-ae53-b9d21ae6887d,스토케 유모차 판매합니다.,스토케 유모차 판매합니다.. 구성품은 사진참고하세요. 분리되어 차량보관도 편하고 힘들이지 않고 잘 움직입니다. 엄청 펀하게 사용했어요. 반품X,,True,100000.0,광주광역시,daangn,,
94e10320-ea57-4104-8648-81f2712b9d6b,스토케 유모차,재당근 해서 세컨유모차로 쓰느라 시댁에서 2-3번 썻어요 재당근이지만 깨끗하고 상태 좋습니다 그리고 예뻐요 ㅎㅎ 핸들링도 좋구요 컵홀더 같이 드릴게요  아기가 있어 바로바로 소통이 안될수도 있어요  육아중이라 비대면 문고리 원해요 (선입금원칙)  용전동 신동아아파트 로 와주셔야해요  입금 확인되면 예약 걸겠습니다 중고거래 특성상 교환 및 환불은 어렵습니다,거의 새 것,True,50000.0,대전광역시,daangn,,
94f4d37f-0fe3-469a-aefb-472f026026c3,스토케 비트 절충형 유모차,스토케 비트 잘굴러가고 장바구니도 커요 생활기스 잔기스는 있어요 예민맘 패스 해주시면 되요 레인커버 . 맘베스트 방풍커버 같이 드릴게요 세척은 한번 하시고 사용하시면 됩니다,사용감 있음,True,150000.0,부산광역시,daangn,beat,절충형
94f5f24f-49d0-4872-878f-847a5e29eead,스토케 V5유모차,스토케 V5 유모차 판매합니다 상태는 A급 가족이 사용하던거 상태가 좋아 물려받아 퓨어베베에서 전체 세탁했고 다른 유모차 사용으로 보관만 하고있습니다 중고중에 A급이며 방풍커버 하고 있습니다,거의 새 것,True,198000.0,울산광역시,daangn,,
94f84faa-942e-4d75-8a0f-8b60beb7648e,스토케 유모차 판매,스토케유모차 일괄판매 방한커버ㆍ우천시비닐커버ㆍ모기장커버ㆍ여름시트ㆍ머리나비베게 재당근 중고라 사용감은 있고 비교적 깨끗한편 예민맘패스 반품불가 010 4694 1551 문자주세요,거의 새 것,True,30000.0,대전광역시,daangn,,
94f93417-d0a2-45f8-8bac-0077b93a385f,스토케 유모차 판매합니다,스토케 유모차 판매합니다. 구성품은 사진상 전부이며 6개월 전 전부 올 분해 후 세탁하고 세척했으며 1회 사용 후 사용하지 않고 보관만 했습니다. 상태는 사진과 같습니다. 환불불가,거의 새 것,True,10000.0,인천광역시,daangn,,
94fe3864-5a47-453c-96e5-bfae49c1a9a6,스토케유모차,둘째 때 드림 받아서 잠깐 타고 재드림합니다~방풍커버 따로 있는데 챙겨 드릴께요 잠깐 쓰시기에 불편한점 없으실거예요 하실분 연락주세요~,,True,300000.0,,daangn,,
9501a544-d339-4da8-bdb4-6e7f9a16663e,스토케 유모차 나눔합니다,사진상 보이는 부분에 까짐있구요 전체적으로 사용감있어요 작동이나 사용에 전혀문제없고 결합하는 담요있고 바람막이는 고무가 늘어나서 짱짱하진 않지만 쓰는데는 지장없구요 찾아보고 스토케용품 있는건 다 같이 드릴게요 저도 정확히 뭐가있는지 기억이 잘 안나네요 묻따로 가져가실분 연락주세요,사용감 있음,True,999999.0,울산광역시,daangn,,
950c0973-a8a6-4817-8257-e292534cc0b8,스토케 크루시 유모차,"1. 본품: 유모차 2. 구성품: 커버(기본, 여름용, 레인, 모기장) 3. 장점: 커버 똑닥이로 분리세척이 쉬움 커보이나 어디든 가볍게 밀리고 가벼움 (국산 휴대용보다 훨씬 잘 밀림) 바퀴 공기 주입식 아니라 관리 편함 앞,뒤보기 가능 진짜쉬움 각도 조절(3단 가능) 장바구니 커서 좋음 폴딩, 분리가 아주 쉬워서 여자혼자 트렁크에 싣기 가능 고장 없음 시트오염 없음 비대면거래 이사계획으로 가격조정해드립니다.",사용감 있음,True,100000.0,세종특별자치시,daangn,crusi,
95151713-aade-40c8-a7df-e262d073fd8b,스토케 유모차,150만원정도입니다. 정말 가볍고 유모차 좋은 브랜드입니다. 이사하면서 기사님 부주의한 조작으로 인해 나사가 풀려 바퀴 하나가 떨어졌어요. 고쳐서 쓰실분 연락주세요. 모기장도 같이 드려요~,,True,8000.0,광주광역시,daangn,,
952eadf4-08cf-42db-985d-d44d94ea9ddd,스토케 트레일즈 (디럭스 유모차) 블랙 멜란지 컬러,"구성은 컵홀더, 레인커버, 모기장 (전부 스토케 정품)과 맘네스트 방풍커버입니다^^ 상태 좋은 상품 당근으로 들였고 신생아 때 잘 쓰다가 절충형으로 태워도 될 것 같아서 내놓습니다. 오셔서 직접 가져가셔야 하구요! 상태 좋은 상품 가지고 와서 저희도 정말 깨끗하게 썼지만 예민하신 분은 피해주시면 감사하겠습니다.",거의 새 것,True,160000.0,경기도,daangn,trailz,절충형
952efac5-4c42-42a5-9582-9675bce4ecb5,스토케 디럭스 유모차,"스토케 유모차 판매합니다. 시트 높이 조절이 가능하고, 양대면도 가능해서 좋아요. 바퀴도 깨끗하고 장바구니도 넉넉합니다. 유모차 소독하도 닦아둔 상태예요. 햇빛가리는 커버의 한쪽 고정이 조금 잘 빠져요. 겨울용 방한커버 있어요. 이사로 인해 싸게 판매합니다. 꼭 사실분만 연락주세요. 교환/환불/네고 안됩니다.",거의 새 것,True,14000.0,,daangn,,디럭스
953418cc-42d5-4b73-9141-9ea7a2b9b6aa,스토케 뉴본,"스토케 유모차 커넥터 제외 지인분께 나눔받았고요 신생아 시기가 지나 사용할 일이 없어 나눔합니다 나눔받고난 이후 나갈일이 없어 모셔두기만 했습니다 최초 구입시기는 5년정도 된것 같아요 하지만 상태는 깨끗한 편인데 안에 하얀부분에 살짝 얼룩이있습니다 . 사용시기가 짧은점, 구입시기가 꽤 된점으로 나눔합니다",거의 새 것,True,30000.0,제주특별자치도,daangn,,
9539db6c-c372-4c97-85a7-71700ba35005,스토케 절충형 유모차,"스토케 구형 절충형입니다. 연식은 오래됐는데 실사용은 그렇게 길지 않습니다. 생활기스 및 사용감은 있지만, 망가진 부분, 금간 부분, 고장난 부분 없습니다. 구성품은 사진에 있는 것이 전부입니다. 단점은 무겁고 크다는 것이고 장점은 튼튼하고 짐이 많이 실리고 바퀴가 커서 핸들링 좋고 바닥이 좋지 않아도 잘 갑니다. 가지러 오셔야 합니다.",거의 새 것,True,25000.0,울산광역시,daangn,,절충형
955c54f1-8a0f-4134-8b95-3bfca42e648e,스토케 유모차,스토케 유모차 판매합니다! 사진에는 없는데 우산도 있어요~ 당연히 사용감은 있구요 편하게 쓰실 분 가져가세요 친정에서 쓴다고 당근으로 구매했는데 핸들링도 좋고 쓰는데 이상 전혀 없어서 친정 엄마가 운전해도 편안하다고하시네요. 아이파크 2차이고 직접 오셔야합니다 돌 이후에도 잘 쓰고 내어놓습니다,사용감 있음,True,36000.0,대구광역시,daangn,,
956ffd54-a651-4db8-8ead-5a74b8078456,스토케 익스플로리 유모차 핑크색,사용하던거라 사용감 있어요~ 마니또 방풍커버 함께드려요 빨리오실수있는분께 나눔합니다! *육아중이라 답변이 느릴수있습니다 *예민맘 패스 부탁드립니다 *비대면문고리 거래 원합니다 * 오시는 시간 즈음에 물건 내놓습니다. *교환환불 정중히 사양합니다,사용감 있음,True,10000.0,대전광역시,daangn,explori,
957eda22-24ac-43a0-952f-f6812533ed46,스토케 익스플로리 V6 디럭스 유모차 그레이 판매합니다.,"스토케 익스플로리 V6 디럭스 유모차 멜란지 그레이 판매합니다. 새제품 구매하신분께 22년 12월 구매하였습니다. 여자아이 혼자 사용했고, 9월생아기라 겨울에는 태워보지못하고 봄부터 조금씩 집앞에서만 태웠어요! 외부에서는 태워본적 한두번이고, 집앞이나 어린이집 등하원시에만 태워서 깨끗하게 사용했습니다. 핸들이 가죽이라 고급스러워요. 저도 이부분이 제일 마음에들어 바로 구매했습니다~ 우산, 컵홀더, 장바구니 포함인 제품이고 우산 포함된 제품은 별로 없어서 많이 찾아보고 구매한 제품입니다. 사진에 나와있는대로 가죽긁힘 조금이랑 발판에 긁힘 조금있습니다. 방풍커버는 타제품인데 겨울에도 이 방풍커버 하나로 어린이집 등하원 잘 다녔어요~ 방풍커버도 포함이며, 여름용 쿨매트와 신생아용 시트 필요하시면 함께 드릴게요~! 쿨거래시 네고 가능하며, 문고리 거래합니다. 위치는 동구 송림동입니다!",새 상품,True,350000.0,,daangn,explori,디럭스
95a1a542-e3d7-4717-aedf-80b989c84b15,스토케트레일즈(윈터키트포함),스토케트레일즈 노르딕블루 판매합니다 한정판으로 나왔던 색상이고 실제로보면 더고급스럽습니다. 유모차 새상품사서 사용했고 윈터키트도 따로 30만원넘게주고 산 정품입니다 레인커버 모기장 등구성품 다있습니다 사용감은 있으나 상태 좋은편입니다 문의 많이주세요,새 상품,True,220000.0,광주광역시,daangn,trailz,
95a4b992-cafb-4ce0-b676-415de939de4e,스토케 유모차 팝니다,"PS4 Pro 화이트 잔기스 많아서 싸게 팔아요 hdmi선 밖에 없어서 다른 선은 따로 구하셔야 합니다90,000원장기동·1일 전",사용감 있음,True,20000.0,대구광역시,daangn,,
95aeb333-5e40-4ffd-b37a-1fcc9221cfff,스토케 유모차 팝니다,"물려받아서 아기 10개월정도 사용했습니다 처음 사용하기전 업체에 맡겨 전체 세탁했고 사용하는동안에는 항상 커버를 씌웠기때문에 전체적으로 깨끗합니다 다만 손잡이에 스크래치가 있어 사진 첨부합니다 썸머키트, 방한커버(마니또제품), 여름 모기장 등등 본체 제외하고는 전부 새제품 사서 사용했습니다 컵홀더, 가방고리, 있습니다 거의 풀세트라고 생각하시면 됩니다 연식은 좀 됬으나 스토케유모차 최대장점!튼튼하고 사용하는데 문제없습니다 깨끗하게 세척해서 집안에 보관중입니다 바로 사용가능해요",새 상품,True,150000.0,제주특별자치도,daangn,,
95b4c94b-ce86-4fe3-b55e-e9d6a8aeea58,스토케 트레일즈 유모차,"스토케 트레일즈 블랙 색상 베란다에 보관했다가 정리로 판매합니다. 오프로드휠이에요 컵홀더2개,양산,공기주입기 같이드려요. 세탁은한번하고 사용하셔야해요. 생활 스크래치 있어요.",사용감 있음,True,50000.0,대전광역시,daangn,trailz,
95b74090-8131-4e9e-9799-0a970134eac4,스토케 디럭스 유모차,스토케 디럭스 유모차 지인에게 여름에 물려 받고 더워서 3회 정도 사용했어요~ 유모차를 안타는 아기여서 판매해봅니다~ 신생아 이너시트 있어용 담요도 원하시면 같이 드려용 비대면 거래 군위읍이에요,,True,40000.0,,daangn,,디럭스
95cfad74-35ce-46ae-b6d7-fbaedc236314,스토케 V3 유모차,당근으로 구매한 스토케입니다. 신생아 태우기에 안정감 있는건 역시 스토케가 최고인것 같아요 사용감은 당연히 있는 편이나 그래도 깨끗하게 썼습니다. 개포4동에서 직거래 했으면 합니다,거의 새 것,True,25000.0,,daangn,,
95d41618-9a86-4b4c-b7fa-b9bbb316cc2d,스토케 유모차 익스플로리 V3 뉴브라운,스토케유모차 예전에 선물받았는데 사용시기를 놓쳐 보관만하다가 판매합니다~야외에서 사용해본 경험이 한두번? 베란다에서만 몇번 태웠어요 바퀴컨디션 아주 좋구요 유모차 아주 깨끗해요방풍커버는 최근에 구매하였는데 같이 드립니다~,거의 새 것,True,90000.0,울산광역시,daangn,explori,
